"Temp","Day","GrowthTemp","EvolTemp","Substrate","Generation","Strain","Variate","Vmax","Km","lowerV","upperV","lowerK","upperK","fitV","fitK","logVmax","logKm"
22,"21","16","16","Lignin","A","MM06","AG",2.26783032554986,83.209868005174,1.902984771137,2.63267587996271,44.447354299403,121.972381710945,0.321757364563325,0.931680692087163,0.818823570699134,4.42136594662547
28,"21","16","16","Lignin","A","MM06","AG",3.25441878638251,96.1148499543952,1.99587896641143,4.5129586063536,-7.28748051165296,199.517180420443,0.773434461008646,2.15164109427649,1.1800136994656,4.56554383009863
34,"21","16","16","Lignin","A","MM06","AG",4.63144236804954,115.833718018258,3.90589023653466,5.35699449956442,67.9966604328075,163.670775603709,0.313315841527112,0.825960841175979,1.53286834616039,4.75215569735215
28,"1","22","16","Lignin","A","MM06","AG",0.13559732389844,NA,0.00448883941877515,0.266705808378105,-42.8909717910143,69.032495247626,1.93379162228692,8.56288786875061,-1.99806563893283,NA
22,"7","22","16","Lignin","A","MM06","AG",1.07965663533335,117.423591002295,0.732082378025987,1.42723089264072,18.1690128367688,216.678169167821,0.643860734853078,1.69053896782268,0.0766430603386947,4.76578783271222
28,"7","22","16","Lignin","A","MM06","AG",1.56168945394181,94.0969906730584,1.19614190870426,1.92723699917935,32.4562931873479,155.737688158769,0.468143707207445,1.31015236608113,0.445768218554118,4.54432606598494
34,"7","22","16","Lignin","A","MM06","AG",3.18918242087609,178.107525600489,2.3434872069865,4.03487763476567,68.9553528624213,287.259698338556,0.53035236137873,1.22568849766523,1.15976458955152,5.18238744431862
22,"14","22","16","Lignin","A","MM06","AG",0.806611158621324,55.3787524460023,0.590578197309302,1.02264411993335,7.63661399959412,103.120890892411,0.535655771688733,1.72420418798563,-0.214913562493601,4.0141959903313
28,"14","22","16","Lignin","A","MM06","AG",3.63077437221416,145.70457411037,2.8923667112731,4.36918203315523,72.7960077462496,218.61314047449,0.406749406733727,1.00077251258965,1.2894459512049,4.98158110673974
34,"14","22","16","Lignin","A","MM06","AG",4.23885804770307,138.51462715651,3.18806427843305,5.28965181697308,52.7136906094566,224.315563703564,0.49579096890938,1.23887185502952,1.44429390459655,4.93097593128926
16,"21","22","16","Lignin","A","MM06","AG",0.576848441767917,82.3868028395442,0.195093694370231,0.958603189165604,-75.9188528105791,240.692458489667,1.32358768701079,3.84298577427353,-0.550175712890259,4.41142526437422
22,"21","22","16","Lignin","A","MM06","AG",2.35474127933804,104.324141109886,1.74163585531178,2.9678467033643,30.5037203491132,178.144561870659,0.520741220622433,1.41521262433432,0.856430861279614,4.64750279361254
28,"21","22","16","Lignin","A","MM06","AG",3.95559854231281,81.6293519152458,3.74380141700298,4.16739566762264,68.9071647590169,94.3515390714748,0.10708727038108,0.311706190426163,1.37513192790135,4.40218890213548
34,"21","22","16","Lignin","A","MM06","AG",6.91334460336867,150.813994571891,6.34440691880238,7.48228228793496,120.599356108234,181.028633035548,0.164591154414338,0.400687463380649,1.93345354432027,5.01604725346887
10,"1","16","16","Sucrose","A","MM10","AG",0.382227086458788,127.965140315671,0.15492261046061,0.609531562456966,-66.7966136520417,322.726894283384,1.18936874989202,3.04398140754997,-0.961740379831572,4.85175788554417
16,"1","16","16","Sucrose","A","MM10","AG",0.651442229617319,19.5056969398717,0.55010039843046,0.752784060804177,7.17173916234464,31.8396547173989,0.311130677685389,1.26465184151562,-0.428566559230999,2.97070657366463
28,"1","16","16","Sucrose","A","MM10","AG",0.0885083231463866,NA,0.0196889887092848,0.157327657583488,-21.8397663974099,36.6561731246373,1.55509294472293,7.89610336689152,-2.42465868453856,NA
16,"7","16","16","Sucrose","A","MM10","AG",0.977950836790766,2130.79549311842,0.159016173414892,1.79688550016664,9.60049590734479,4251.9904903295,1.67479720363711,1.99098881526796,-0.0222958793409509,7.66425065992817
22,"7","16","16","Sucrose","A","MM10","AG",0.425202333189546,282.190283066153,0.10407354472209,0.746331121657002,-142.483519565641,706.864085697947,1.51047519452018,3.00984001303999,-0.855190145253891,5.64258160603409
28,"7","16","16","Sucrose","A","MM10","AG",0.544683553346335,253.168980140413,0.295983673816363,0.793383432876307,14.5617540798694,491.776206200957,0.913190339609307,1.88496415262413,-0.607550289015062,5.53405717147111
4,"14","16","16","Sucrose","A","MM10","AG",0.905366435555003,215.651368994065,0.311495322577043,1.49923754853296,-91.8900282197907,523.192766207921,1.31189116286138,2.8522090877366,-0.0994155160668184,5.37366307129566
10,"14","16","16","Sucrose","A","MM10","AG",3.37112593824051,677.968680920502,1.36027818873603,5.381973687745,63.2539286524844,1292.68343318852,1.19298287061563,1.81340162036216,1.21524679486601,6.51910109354086
16,"14","16","16","Sucrose","A","MM10","AG",3.6419412884891,805.129133599798,1.46315772045978,5.82072485651843,106.206092080992,1504.0521751186,1.19649571228163,1.73617625384853,1.29251686049703,6.69100267896324
22,"14","16","16","Sucrose","A","MM10","AG",2.10644170898262,183.162180300402,1.71057066933261,2.50231274863263,104.311248342322,262.013112258482,0.375867072857392,0.86099577793579,0.745000130078088,5.2103719915202
28,"14","16","16","Sucrose","A","MM10","AG",4.16502074194713,358.112744059041,3.40243969721289,4.92760178668138,237.149372317477,479.076115800606,0.36618355200687,0.675560273954515,1.42672125566574,5.88084786436065
34,"14","16","16","Sucrose","A","MM10","AG",4.75021265267454,234.427455114345,4.14141226739144,5.35901303795765,170.844166716602,298.010743512088,0.256325528896197,0.542455988072979,1.55818938602856,5.45714618017116
4,"21","16","16","Sucrose","A","MM10","AG",2.60272064695407,59.131309382341,1.63596486657493,3.56947642733322,-10.4215577293577,128.68417649404,0.742880939996789,2.35248865070693,0.956557300604423,4.07976055371645
10,"21","16","16","Sucrose","A","MM10","AG",4.43246731778316,116.695776698848,3.6230262082003,5.24190842736602,60.6395252078632,172.752028189832,0.365232748061272,0.960724596497549,1.48895638562447,4.75957034925332
16,"21","16","16","Sucrose","A","MM10","AG",4.06695103136059,79.949263886491,2.99232188983742,5.14158017288376,18.1105380240282,141.787989748954,0.528469181574411,1.54694922395431,1.40289358637082,4.38139223206423
22,"21","16","16","Sucrose","A","MM10","AG",8.23390499415801,125.848815450844,7.74646347757633,8.72134651073968,106.685942737184,145.011688164505,0.118398625421964,0.304537991001519,2.10826038504433,4.83508130914803
28,"21","16","16","Sucrose","A","MM10","AG",11.6307670677005,156.567351246011,10.9065784998181,12.354955635583,133.108418910856,180.026283581167,0.124529803351247,0.299665698480074,2.45365392030575,5.05348627680159
10,"1","22","16","Sucrose","A","MM10","AG",0.0938164816278686,NA,0.0203413196325108,0.167291643623226,-45.736641615537,88.9880812725466,1.56635935862109,6.22983761726642,-2.36641472808678,NA
22,"1","22","16","Sucrose","A","MM10","AG",0.161822950756955,52.2637155629823,0.0717679778510702,0.251877923662839,-42.6966180992418,147.224049225206,1.11300618959964,3.63389141546159,-1.82125243795869,3.95630235521119
28,"1","22","16","Sucrose","A","MM10","AG",0.191369350447959,51.1064913988596,0.106092245228796,0.276646455667121,-23.6544029878714,125.86738578559,0.89123054469846,2.92569074262057,-1.65354994628676,3.9339115223874
34,"1","22","16","Sucrose","A","MM10","AG",0.223964245016619,26.7948980768804,0.174677309337735,0.273251180695503,4.38612918976532,49.2036669639955,0.440132179805993,1.67261460169167,-1.49626886032932,3.28821149912844
4,"7","22","16","Sucrose","A","MM10","AG",1.38019646476121,169.70403284699,0.606353395308215,2.15403953421421,-53.568666385047,392.976732079026,1.12135205271212,2.63131871984852,0.322225854805062,5.13405593652463
10,"7","22","16","Sucrose","A","MM10","AG",3.09904167863885,178.30947705811,0.861479012831509,5.33660434444618,-119.118763719969,475.737717836189,1.44403521981034,3.3360901022793,1.13109292777579,5.1835206757735
16,"7","22","16","Sucrose","A","MM10","AG",2.61436216624044,136.992712096162,2.30610662300831,2.92261770947258,96.4950918623816,177.490332329943,0.235817016641898,0.591237586498082,0.961020154281575,4.91992772803477
22,"7","22","16","Sucrose","A","MM10","AG",5.18100470414695,206.092491890098,4.66551160591551,5.69649780237839,160.856245966384,251.328737813812,0.19899348781476,0.438989751726006,1.64499899579343,5.3283250577816
28,"7","22","16","Sucrose","A","MM10","AG",6.44841833052653,178.351809213967,5.74434982638638,7.15248683466668,133.366923385606,223.336695042328,0.218369363788674,0.504451129782407,1.86383488066292,5.18375805593044
34,"7","22","16","Sucrose","A","MM10","AG",9.9741982957504,193.029718465323,9.17482145182965,10.7735751396712,158.17876812544,227.880668805205,0.160288941570644,0.361094142570004,2.30000158819263,5.26284415873653
4,"14","22","16","Sucrose","A","MM10","AG",2.92379370855494,59.8593235664104,2.58839704344146,3.25919037366843,38.1815137730863,81.5371333597346,0.229425669897383,0.724291839658826,1.07288198828888,4.09199720210027
10,"14","22","16","Sucrose","A","MM10","AG",3.98445777646917,55.8388311652572,3.05767709138885,4.91123846154948,14.1175196204148,97.5601427100997,0.465197894957533,1.49434759554213,1.38240123685365,4.02246952638077
16,"14","22","16","Sucrose","A","MM10","AG",4.88465632920902,91.236744722156,4.5574337658997,5.21187889251835,73.9832841902305,108.490205254082,0.133979768997305,0.378212979528541,1.58609893075973,4.51345771859202
22,"14","22","16","Sucrose","A","MM10","AG",7.92718172696366,103.366223460521,7.54052297822296,8.31384047570435,89.5187325697274,117.213714351315,0.0975526390231491,0.267930672655031,2.07029757865389,4.6382782497205
28,"14","22","16","Sucrose","A","MM10","AG",10.003637201133,88.3791501604306,9.37116383473254,10.6361105675336,72.4653547840694,104.292945536792,0.126448681351398,0.360125557837425,2.30294874697722,4.48163608391106
34,"14","22","16","Sucrose","A","MM10","AG",13.8373835866813,112.256341640896,11.7352647093259,15.9395024640367,66.8845741784511,157.628109103341,0.303831842802815,0.808359987493403,2.62737388511274,4.72078502071381
4,"21","22","16","Sucrose","A","MM10","AG",7.33586145557096,130.797287978181,4.91346618204236,9.75825672909957,20.9827039736772,240.611871982685,0.660425578699827,1.67915689540631,1.99277484922116,4.87364870469638
10,"21","22","16","Sucrose","A","MM10","AG",13.2517155257028,127.565525046172,10.9594153700184,15.5440156813872,71.0372704457058,184.093779646638,0.345962777609932,0.886262249616514,2.58412701768919,4.84863015451659
16,"21","22","16","Sucrose","A","MM10","AG",17.793120393875,174.805580914206,16.7655502519579,18.8206905357921,151.336469230966,198.274692597446,0.115501960215008,0.268516732251913,2.87881188786358,5.16367439013857
22,"21","22","16","Sucrose","A","MM10","AG",27.9660274331871,166.124836831422,26.9656645275487,28.9663903388255,152.087091370426,180.162582292418,0.0715412947390073,0.169002368685437,3.33099046756601,5.1127395348293
28,"21","22","16","Sucrose","A","MM10","AG",33.0307427798622,152.054998845831,29.5247066853914,36.5367788743331,112.862918801401,191.247078890261,0.212289267476502,0.515498738507992,3.49743872718685,5.024242289912
34,"21","22","16","Sucrose","A","MM10","AG",57.8436815920431,216.330113168293,55.8642279143263,59.82313526976,200.251437899955,232.408788436632,0.0684414830880731,0.148649441659841,4.05774422713957,5.3768055427247
16,"1","16","16","Lignin","A","MM10","AG",0.566173684594538,NA,0.25069235691114,0.881655012277936,-10.7453822170194,20.4402349112942,1.11443303094996,6.43343805455241,-0.568854384610616,NA
28,"1","16","16","Lignin","A","MM10","AG",0.265500578285279,NA,0.0082790007816213,0.522722155788937,-41.0920364081377,65.6164214968796,1.93763478155045,8.70223310544924,-1.32613826020354,NA
34,"1","16","16","Lignin","A","MM10","AG",0.361576492520034,NA,0.207285903824882,0.515867081215186,-6.28916411366982,13.4487526274981,0.853432631196859,5.513701437742,-1.01728166220113,NA
22,"7","16","16","Lignin","A","MM10","AG",0.612495719983816,53.2963435097377,0.389862900635014,0.835128539332617,-9.65164563118435,116.24433265066,0.726969387980978,2.36218790992373,-0.490213324369195,3.97586772674986
28,"7","16","16","Lignin","A","MM10","AG",1.24503774857271,17.0768682363522,1.07517401191726,1.41490148522817,7.33716698119115,26.8165694915133,0.27286519922819,1.140689395779,0.219165849595748,2.83772481302081
34,"7","16","16","Lignin","A","MM10","AG",1.73400411068901,97.6756713749748,1.47636530558121,1.99164291579681,57.4860111788818,137.865331571068,0.297160547105539,0.822920582584088,0.550433248995108,4.58165251447753
16,"14","16","16","Lignin","A","MM10","AG",0.38239955019221,NA,0.0835244326414967,0.681274667742924,-39.9209183713823,75.6117737776572,1.56315621919789,6.47407807035788,-0.961289274081184,NA
22,"14","16","16","Lignin","A","MM10","AG",0.912113814784583,47.2462438724091,0.625306370954522,1.19892125861464,-2.45197856493299,96.9444663097513,0.62888520967703,2.10379570369889,-0.0919904997813727,3.85537315601605
28,"14","16","16","Lignin","A","MM10","AG",1.9762924358836,69.6969106206109,1.57905882740677,2.37352604436043,27.1647582611591,112.229062980063,0.401998814815305,1.22048888482223,0.681222582243883,4.24415599283308
34,"14","16","16","Lignin","A","MM10","AG",4.44586795107159,97.171196287931,3.51426322868105,5.37747267346214,40.7013546522673,153.641037923595,0.419087895836402,1.1622753201131,1.49197511448726,4.57647433306435
4,"21","16","16","Lignin","A","MM10","AG",0.589016343192751,22.4977041245455,0.350764143523518,0.827268542861984,-13.3951789483258,58.3905871974168,0.808983324224221,3.19080408153393,-0.529301348359387,3.11341326509496
10,"21","16","16","Lignin","A","MM10","AG",2.12554095291213,129.109260309015,1.18121446537833,3.06986744044594,-17.3021238867568,275.520644504788,0.888551675506431,2.26802297287345,0.754026336056231,4.8606590250169
16,"21","16","16","Lignin","A","MM10","AG",1.04245713723043,49.7703212468118,0.620106907130222,1.46480736733063,-16.8496101346943,116.390252628318,0.810297546088642,2.67709469067466,0.0415805584790657,3.90741884747715
22,"21","16","16","Lignin","A","MM10","AG",2.54497526926102,42.1147838598809,2.29582489253811,2.79412564598393,27.9445563960698,56.2850113236919,0.195797876491944,0.672933643015074,0.934120932572569,3.74039883961314
28,"21","16","16","Lignin","A","MM10","AG",4.30403056306808,103.008961607786,3.40436784972071,5.20369327641545,44.2787043830687,161.739218832503,0.418055913016591,1.14029413185111,1.45955192391886,4.63481599034568
34,"21","16","16","Lignin","A","MM10","AG",7.30659826334245,142.099180557832,6.2989639527645,8.3142325739204,93.5119737252302,190.686387390434,0.275814893404855,0.683849219142087,1.98877781159906,4.95652526842796
34,"1","22","16","Lignin","A","MM10","AG",0.717742543377578,10.730106976729,0.556586644327794,0.878898442427363,-0.423836858949139,21.8840508124072,0.449063248477404,2.07899955888014,-0.331644348920226,2.37305352646514
28,"7","22","16","Lignin","A","MM10","AG",0.854940198847977,57.9825955217261,0.44200370957134,1.26787668812461,-31.1400738963698,147.105264939822,0.966000873120863,3.07411796992432,-0.156723755359356,4.06014288830263
34,"7","22","16","Lignin","A","MM10","AG",2.21396415787012,44.7969068801044,1.95384456443243,2.47408375130781,26.96686163854,62.6269521216688,0.234980853247354,0.79603912338346,0.794784645298186,3.80213909418256
4,"14","22","16","Lignin","A","MM10","AG",0.20435779319908,NA,0.0365004388535987,0.372215147544562,-23.2542529462899,37.841298392141,1.64277908581602,8.37668622686137,-1.58788293317307,NA
22,"14","22","16","Lignin","A","MM10","AG",1.65529273154729,124.272161601919,1.36017437675116,1.95041108634342,66.7405545491439,181.803768654695,0.356575425206232,0.925896939606902,0.503977870255971,4.82247401206526
28,"14","22","16","Lignin","A","MM10","AG",2.6700183321641,89.4452015724439,2.35126949100191,2.98876717332628,59.1351529863854,119.755250158502,0.238761537568795,0.677734479954398,0.982085338367651,4.49362616483161
34,"14","22","16","Lignin","A","MM10","AG",4.20877932111303,91.0165824174499,3.89046419733179,4.52709444489428,71.5714190851441,110.461745749756,0.151262444283757,0.427288364731609,1.4371726581723,4.51104171428359
